order_date;daily_revenue
;595,14
;9821,42
;7209,5
;6733,52
;7096,69
;8587,15
;3331,05
;3896,73
;19,62
;707,27
;988,28
;1447,99
;507,85
;774,51
;1571,17
;2098,78
;1720,35
;2712,86
;1161,08
;2551,34
;3668,38
;3893,61
;3811,68
;4140,16
;4656,05
;2897,86
;4141,87
;7221,59
;5954,18
;8196,05
;14824,8
;12458,14
;5736,98
;6593,76
;11290,93
;11818,15
;8788,7
;10342,54
;10797,07
;15320,15
;10035,21
;10893,73
;16020,23
;13517,96
;10568,42
;14492,58
;5233,15
;16389,82
;12174,71
;12363,65
;7734,14
;6842,42
;8059,2
;8456,59
;4195,81
;8318,07
;8982,23
;7024,96
;7792,79
;7779,2
;4347,75
;6101,02
;6727,34
;11999,21
;14190,98
;12575,46
;13919,14
;10024,79
;8092,32
;10605,15
;13190,06
;14778,27
;13001,78
;14005,74
;12108,32
;7711,89
;18563,44
;16171,19
;16477,95
;16467,91
;13522,03
;17593,33
;7728,08
;19327,85
;13166,64
;16338,04
;18402,83
;11554,39
;10896,76
;7356,91
;18517,1
;13533,91
;9662,03
;11172,34
;13712,76
;18862,37
;10452,22
;10300,27
;14152,99
;20080,09
;20966,29
;14605,91
;9688,06
;9077,65
;13049,66
;8420,13
;8925,15
;11216,11
;7950,88
;9225,82
;6063,82
;8628,01
;23433,86
;13527,61
;14461,9
;10101,02
;14760,97
;11506,54
;15435,59
;16145,47
;18037,64
;11475,53
;17803,15
;13307,91
;9289,56
;13923,19
;19905,71
;12124,87
;15778,17
;15920,31
;16618,04
;18674,86
;18708,37
;23492,4
;22648,56
;21063,52
;13918,65
;9781,86
;16520,56
;21065,32
;24213,16
;21127,09
;20806,7
;20483,89
;12239,93
;20063,3
;27312,02
;19919,26
;26552,81
;17189,91
;12246,38
;15158,26
;11120,71
;20620,45
;15732,56
;21941,91
;21749,38
;21013,76
;12232,84
;15701,85
;25970,01
;16125,71
;15102,21
;21919,44
;18447,99
;9467,0
;16397,4
;16726,27
;16307,27
;23217,67
;14140,56
;14547,83
;12474,05
;17556,37
;25319,01
;13653,9
;7199,7
;10159,55
;15044,51
;9781,5
;19861,19
;14631,39
;19609,72
;16840,29
;14276,78
;14750,45
;13357,44
;13372,33
;17715,56
;17626,42
;23844,87
;24168,19
;15647,8
;11897,07
;9915,73
;20397,34
;22602,06
;21775,74
;17675,37
;21665,78
;13070,37
;15084,95
;25134,75
;31860,71
;19302,12
;21031,58
;14917,53
;13279,2
;13682,85
;21300,63
;19767,31
;13352,49
;18440,82
;22607,76
;17426,58
;14388,61
;20093,97
;24811,88
;20673,81
;21257,46
;21112,7
;14282,71
;15305,72
;26629,34
;21541,13
;23298,08
;23196,09
;22067,71
;14433,45
;14373,59
;21245,89
;26883,56
;24367,86
;21116,33
;19514,79
;15031,02
;14955,17
;25168,01
;19680,58
;18593,79
;15814,19
;16589,62
;11658,23
;15414,3
;24637,72
;36458,7
;33063,14
;22824,04
;31797,13
;20215,96
;30749,17
;28186,68
;24058,05
;28254,37
;19096,76
;14069,01
;17086,05
;20041,51
;26817,75
;31485,63
;31513,56
;26057,64
;21050,7
;21758,71
;22826,04
;31137,99
;22906,86
;25726,43
;21483,11
;18108,13
;11530,58
;15371,22
;20365,15
;24567,7
;24083,23
;26042,47
;30881,8
;13706,62
;21048,67
;24937,45
;29647,5
;24518,81
;28373,15
;19876,13
;17222,96
;19424,09
;33381,74
;31450,93
;21848,65
;21724,54
;25707,8
;15715,4
;21097,05
;34435,34
;34316,96
;31501,88
;26785,55
;21436,4
;16798,55
;22539,73
;25132,41
;25677,06
;20594,98
;24937,53
;23083,02
;18741,9
;20055,17
;22367,93
;26760,99
;22029,14
;23825,62
;26036,08
;22074,22
;19815,71
;32103,93
;23399,01
;22458,68
;28045,15
;22010,46
;26054,42
;25953,39
;28691,3
;30765,71
;26278,59
;32236,15
;33589,38
;26543,38
;23273,59
;49081,73
;38509,62
;28780,66
;49748,17
;175250,94
;70684,27
;52164,38
;55887,37
;55855,48
;46164,9
;36081,79
;44851,78
;35251,72
;33708,24
;51732,07
;39049,39
;44917,89
;32437,07
;33204,45
;23321,18
;27637,73
;38433,88
;37772,83
;33708,8
;29203,3
;30506,85
;22701,56
;21775,65
;33370,1
;23858,26
;30531,41
;21104,96
;16443,08
;13952,53
;6653,69
;12059,38
;23280,78
;20625,7
;17358,5
;18620,09
;15201,6
;9924,7
;8307,36
;28935,99
;35871,97
;39137,4
;30267,04
;32447,81
;32749,23
;43927,03
;34951,14
;43643,99
;45892,54
;35877,3
;31871,73
;34947,35
;44190,84
;48957,92
;41255,67
;32644,24
;32215,2
;26667,76
;25653,42
;42966,09
;39504,02
;35959,91
;33912,46
;38752,79
;24568,62
;25685,11
;35457,08
;34186,5
;37201,35
;35200,93
;31573,64
;26742,03
;27687,48
;41183,29
;39162,3
;35845,39
;31531,31
;34643,87
;24342,08
;25377,01
;27569,29
;27425,09
;42778,65
;36737,77
;31451,27
;29049,53
;28548,16
;32991,22
;42199,24
;36890,27
;35576,59
;32866,43
;27999,58
;33900,73
;49659,98
;46614,44
;51007,4
;45237,19
;36904,02
;30780,47
;35533,64
;43688,21
;44866,09
;41584,0
;33059,59
;32245,91
;29722,84
;36317,38
;35245,42
;40303,17
;27150,51
;48505,73
;37682,45
;23542,99
;35452,6
;51213,97
;42122,06
;45667,68
;36150,42
;31492,41
;27433,67
;29948,35
;41107,03
;39310,44
;31423,56
;32834,01
;25998,0
;28154,19
;33208,59
;46569,05
;41814,26
;42190,71
;41827,99
;30713,51
;28285,11
;27508,1
;55344,94
;31879,46
;44426,54
;39744,34
;34785,48
;22305,81
;36151,24
;46881,58
;39357,93
;44858,48
;49231,13
;31389,13
;22309,62
;31803,77
;43741,62
;48920,61
;46862,93
;36424,31
;45327,22
;25846,43
;22756,58
;40467,48
;37921,15
;42472,0
;47937,34
;44708,27
;32062,42
;32174,89
;60805,33
;53989,69
;49598,24
;56936,59
;43139,65
;33775,17
;36076,26
;60753,88
;49217,98
;63960,93
;35328,37
;35661,17
;28140,17
;22624,45
;28743,66
;31382,42
;20262,3
;22210,47
;18137,37
;16914,09
;14693,68
;30114,99
;29441,33
;22279,17
;27373,26
;37284,05
;28870,67
;32375,81
;33866,17
;35869,16
;32176,98
;42676,38
;30911,7
;33831,91
;30124,46
;57345,56
;46630,26
;40557,07
;32553,16
;31134,14
;28607,93
;20657,67
;39773,01
;39427,64
;33897,26
;33152,97
;28484,57
;21043,65
;29291,59
;41024,31
;36999,52
;32450,96
;37182,97
;24857,31
;18502,51
;27991,63
;29113,41
;31209,77
;41009,49
;33574,05
;21828,25
;10942,08
;17107,22
;22894,0
;21572,53
;21286,74
;22767,58
;32529,39
;25593,41
;33876,6
;36329,5
;34775,6
;48588,05
;44557,39
;37905,62
;25130,58
;30939,74
;47195,4
;46345,99
;47599,78
;41183,98
;33017,33
;29350,49
;34233,31
;44165,92
;52768,27
;48066,11
;44852,24
;48819,75
;40250,11
;41282,34
;62728,23
;55643,03
;50376,96
;46246,05
;38934,43
;30511,58
;34260,37
;45431,38
;51138,46
;52083,74
;41699,15
;36948,84
;28475,76
;29989,35
;39054,09
;30773,18
;24203,63
;19522,58
;11085,63
;11737,76
;9304,0
;6111,6
;4121,23
;1762,7
