ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-08-02,36314.6208089893,31136.628848460903,44959.333121958814,36314.6208089893,36314.6208089893,1837.385108323343,1837.385108323343,1837.385108323343,1290.1553308744735,1290.1553308744735,1290.1553308744735,547.2297774488693,547.2297774488693,547.2297774488693,0.0,0.0,0.0,38152.00591731264
2018-08-03,36321.88169145756,28180.303101719364,42339.74369418901,36321.88169145756,36321.88169145756,-829.0323992810171,-829.0323992810171,-829.0323992810171,-1054.0379767487302,-1054.0379767487302,-1054.0379767487302,225.00557746771298,225.00557746771298,225.00557746771298,0.0,0.0,0.0,35492.84929217654
2018-08-04,36329.142573925805,23091.74899774882,36970.42572883667,36329.142573925805,36329.142573925805,-6150.88158709014,-6150.88158709014,-6150.88158709014,-6020.498657662794,-6020.498657662794,-6020.498657662794,-130.38292942734537,-130.38292942734537,-130.38292942734537,0.0,0.0,0.0,30178.260986835667
2018-08-05,36336.40345639406,24138.949766837803,38949.86223810292,36336.40345639406,36336.40345639406,-4858.408049737738,-4858.408049737738,-4858.408049737738,-4348.821488796802,-4348.821488796802,-4348.821488796802,-509.5865609409358,-509.5865609409358,-509.5865609409358,0.0,0.0,0.0,31477.995406656322
2018-08-06,36343.664338862305,32547.145218501075,46963.25128389948,36343.185018180026,36344.18338201689,3337.4215914756664,3337.4215914756664,3337.4215914756664,4240.301552354005,4240.301552354005,4240.301552354005,-902.8799608783384,-902.8799608783384,-902.8799608783384,0.0,0.0,0.0,39681.08593033797
2018-08-07,36350.92522133056,31339.327518964878,45397.64222593574,36349.609863895654,36353.202966021156,2237.2710343964027,2237.2710343964027,2237.2710343964027,3537.655640098812,3537.655640098812,3537.655640098812,-1300.3846057024093,-1300.3846057024093,-1300.3846057024093,0.0,0.0,0.0,38588.19625572696
2018-08-08,36358.18610379881,30006.110694286188,44084.09438654616,36355.294577576635,36362.071832355556,662.9528927804713,662.9528927804713,662.9528927804713,2355.2455998894193,2355.2455998894193,2355.2455998894193,-1692.2927071089482,-1692.2927071089482,-1692.2927071089482,0.0,0.0,0.0,37021.138996579284
2018-08-09,36365.44698626706,28104.400289177338,42212.06441791683,36360.902832126376,36371.199719616365,-778.9316135519148,-778.9316135519148,-778.9316135519148,1290.1553308754806,1290.1553308754806,1290.1553308754806,-2069.0869444273953,-2069.0869444273953,-2069.0869444273953,0.0,0.0,0.0,35586.51537271515
2018-08-10,36372.707868735306,25825.632622215722,39785.20892599621,36366.27555535912,36381.55569538173,-3475.789096170797,-3475.789096170797,-3475.789096170797,-1054.037976748362,-1054.037976748362,-1054.037976748362,-2421.7511194224353,-2421.7511194224353,-2421.7511194224353,0.0,0.0,0.0,32896.91877256451
2018-08-11,36379.96875120357,20765.784130844277,34709.28601263433,36371.621051397735,36392.09308452748,-8762.465751519807,-8762.465751519807,-8762.465751519807,-6020.498657663627,-6020.498657663627,-6020.498657663627,-2741.9670938561794,-2741.9670938561794,-2741.9670938561794,0.0,0.0,0.0,27617.502999683762
2018-08-12,36387.229633671814,22125.337010936237,36058.51007826456,36376.83576560609,36403.386972973814,-7371.115227289705,-7371.115227289705,-7371.115227289705,-4348.821488810695,-4348.821488810695,-4348.821488810695,-3022.2937384790102,-3022.2937384790102,-3022.2937384790102,0.0,0.0,0.0,29016.11440638211
2018-08-13,36394.49051614006,30488.711985766022,44772.38197836999,36381.2008812594,36413.13746504042,983.9774707928125,983.9774707928125,983.9774707928125,4240.301552358139,4240.301552358139,4240.301552358139,-3256.324081565326,-3256.324081565326,-3256.324081565326,0.0,0.0,0.0,37378.467986932876
2018-08-14,36401.751398608314,29435.226063298982,43479.206109348,36386.60707054155,36423.214618776896,98.83825684486872,98.83825684486872,98.83825684486872,3537.6556400970776,3537.6556400970776,3537.6556400970776,-3438.817383252209,-3438.817383252209,-3438.817383252209,0.0,0.0,0.0,36500.58965545318
2018-08-15,36409.01228107657,27832.624911823656,42012.346510542775,36390.796485131425,36433.50344346385,-1210.5578657680564,-1210.5578657680564,-1210.5578657680564,2355.2455998877854,2355.2455998877854,2355.2455998877854,-3565.8034656558416,-3565.8034656558416,-3565.8034656558416,0.0,0.0,0.0,35198.45441530851
2018-08-16,36416.27316354482,26632.50625892977,41289.71016534535,36394.66931176244,36444.38217241712,-2344.5019523974106,-2344.5019523974106,-2344.5019523974106,1290.155330871539,1290.155330871539,1290.155330871539,-3634.6572832689503,-3634.6572832689503,-3634.6572832689503,0.0,0.0,0.0,34071.77121114741
2018-08-17,36423.53404601307,24665.89709627269,38995.613255980985,36397.40628916129,36456.51681370025,-4698.180384864021,-4698.180384864021,-4698.180384864021,-1054.0379767425552,-1054.0379767425552,-1054.0379767425552,-3644.142408121466,-3644.142408121466,-3644.142408121466,0.0,0.0,0.0,31725.35366114905
2018-08-18,36430.79492848132,20283.238228034807,33308.409765294615,36400.63358256616,36469.36266341878,-9614.921471201435,-9614.921471201435,-9614.921471201435,-6020.498657664295,-6020.498657664295,-6020.498657664295,-3594.4228135371395,-3594.4228135371395,-3594.4228135371395,0.0,0.0,0.0,26815.873457279886
2018-08-19,36438.055810949576,21944.45737531014,35809.748616938676,36404.64118605783,36481.03938143799,-7835.8645420145585,-7835.8645420145585,-7835.8645420145585,-4348.821488802488,-4348.821488802488,-4348.821488802488,-3487.0430532120718,-3487.0430532120718,-3487.0430532120718,0.0,0.0,0.0,28602.191268935017
2018-08-20,36445.31669341782,30724.19941680489,44510.337457646514,36409.089864053145,36493.93454697619,915.4239195767955,915.4239195767955,915.4239195767955,4240.301552362272,4240.301552362272,4240.301552362272,-3324.8776327854766,-3324.8776327854766,-3324.8776327854766,0.0,0.0,0.0,37360.74061299462
2018-08-21,36452.57757588607,29877.974405244116,43507.80677089544,36411.39308742046,36505.69113816132,425.60459602918365,425.60459602918365,425.60459602918365,3537.655640095343,3537.655640095343,3537.655640095343,-3112.0510440661596,-3112.0510440661596,-3112.0510440661596,0.0,0.0,0.0,36878.18217191525
2018-08-22,36459.83845835433,28894.118671739085,43105.22229752783,36414.98322689441,36517.793848079215,-498.5849634106139,-498.5849634106139,-498.5849634106139,2355.245599891843,2355.245599891843,2355.245599891843,-2853.830563302457,-2853.830563302457,-2853.830563302457,0.0,0.0,0.0,35961.25349494372
2018-08-23,36467.09934082258,28706.967212696083,41436.21728044669,36417.98331205046,36529.57796625101,-1266.3391603623945,-1266.3391603623945,-1266.3391603623945,1290.1553308778232,1290.1553308778232,1290.1553308778232,-2556.494491240218,-2556.494491240218,-2556.494491240218,0.0,0.0,0.0,35200.76018046018
2018-08-24,36474.36022329082,26285.247092833182,39724.96226785692,36420.12787055963,36542.09148876458,-3281.216999444231,-3281.216999444231,-3281.216999444231,-1054.0379767482002,-1054.0379767482002,-1054.0379767482002,-2227.1790226960316,-2227.1790226960316,-2227.1790226960316,0.0,0.0,0.0,33193.14322384659
2018-08-25,36481.621105759084,21738.886387715673,35980.39042403661,36420.36047579021,36555.13912265507,-7894.206024668906,-7894.206024668906,-7894.206024668906,-6020.498657664963,-6020.498657664963,-6020.498657664963,-1873.7073670039438,-1873.7073670039438,-1873.7073670039438,0.0,0.0,0.0,28587.415081090177
2018-08-26,36488.88198822733,23730.445898847916,37144.02030362432,36422.704353949266,36568.841972626135,-5853.226578718747,-5853.226578718747,-5853.226578718747,-4348.821488798231,-4348.821488798231,-4348.821488798231,-1504.4050899205154,-1504.4050899205154,-1504.4050899205154,0.0,0.0,0.0,30635.655409508585
2018-08-27,36496.142870695585,32434.774714511062,46683.624822974765,36426.48665163696,36580.97795161792,3112.3956461476714,3112.3956461476714,3112.3956461476714,4240.301552364656,4240.301552364656,4240.301552364656,-1127.9059062169856,-1127.9059062169856,-1127.9059062169856,0.0,0.0,0.0,39608.538516843255
2018-08-28,36503.40375316383,32107.227051291717,46621.92211029587,36428.3940830752,36593.07518955499,2784.7033238415643,2784.7033238415643,2784.7033238415643,3537.6556400980858,3537.6556400980858,3537.6556400980858,-752.9523162565214,-752.9523162565214,-752.9523162565214,0.0,0.0,0.0,39288.10707700539
2018-08-29,36510.66463563208,31724.72722737238,45501.39971840949,36431.73214733451,36605.48156013113,1967.0500526418261,1967.0500526418261,1967.0500526418261,2355.245599890208,2355.245599890208,2355.245599890208,-388.195547248381,-388.195547248381,-388.195547248381,0.0,0.0,0.0,38477.7146882739
2018-08-30,36517.92551810034,30677.989591045043,44830.6590249222,36433.71300673332,36618.56824588047,1248.1561000941351,1248.1561000941351,1248.1561000941351,1290.1553308738821,1290.1553308738821,1290.1553308738821,-41.99923077974696,-41.99923077974696,-41.99923077974696,0.0,0.0,0.0,37766.081618194476
2018-08-31,36525.186400568586,28892.488733535632,42582.449038596824,36434.84217269434,36636.720896725936,-776.2891012243826,-776.2891012243826,-776.2891012243826,-1054.0379767478323,-1054.0379767478323,-1054.0379767478323,277.7488755234499,277.7488755234499,277.7488755234499,0.0,0.0,0.0,35748.8972993442
